GoalProbability,WeightedExpectedGoals,WeightedCount
0,0,211755.88
0.01,0,32070.023
0.05,0,2137.902
0.2,0,237.298
0.02,0,11751.377
0.03,0,5913.126
0.04,0,3437.039
0.15,0,110.086
0.16,0,112.354
0.17,0,211.443
0.13,0,166.698
0.14,0,144.888
0.19,0,114.803
0.18,0,94.214
0.1,0,327.102
0.12,0,265.968
0.06,0,1042.101
0.07,0,731.911
0.08,0,539.25
0.11,0,422.472
0.09,0,405.356
0.2,0.000909090909090909,200.448
0.2,0.00181818181818182,166.356
0.2,0.00272727272727273,131.755
0.29,0,29.399
0.05,0.000909090909090909,1958.902
0.2,0.00363636363636364,102.253
0.2,0.00454545454545455,74.94
0.04,0.000909090909090909,2975.874
0.03,0.000909090909090909,4161.509
0.06,0.000909090909090909,1168.085
0.07,0.000909090909090909,827.987
0.2,0.00545454545454545,44.465
0.13,0.000909090909090909,177.449
0.08,0.000909090909090909,587.383
0.09,0.000909090909090909,427.653
0.19,0.000909090909090909,103.413
0.11,0.000909090909090909,358.793
0.15,0.000909090909090909,133.741
0.14,0.000909090909090909,146.219
0.1,0.000909090909090909,345.581
0.16,0.000909090909090909,112.221
0.39,0,8.202
0.23,0,48.549
0.27,0,27.22
0.24,0,157.228
0.22,0,133.23
0.3,0,49.595
0.28,0,26.516
0.26,0,28.519
0.21,0,63.003
0.38,0,7.28
0.37,0,7.878
0.35,0,14.268
0.33,0,15.454
0.31,0,29.002
0.32,0,29.746
0.34,0,12.344
0.25,0,38.257
0.36,0,16.298
0.08,0.00181818181818182,544.377
0.07,0.00181818181818182,718.608
0.06,0.00181818181818182,1005.174
0.1,0.00181818181818182,311.247
0.09,0.00181818181818182,384.004
0.11,0.00181818181818182,323.889
0.1,0.00272727272727273,331.823
0.09,0.00272727272727273,339.932
0.08,0.00272727272727273,470.409
0.13,0.00181818181818182,163.369
0.16,0.00181818181818182,102.934
0.17,0.00181818181818182,147.363
0.18,0.00181818181818182,93.061
0.15,0.00181818181818182,109.131
0.17,0.000909090909090909,179.661
0.14,0.00181818181818182,137.474
0.12,0.000909090909090909,240.744
0.12,0.00181818181818182,238.854
0.11,0.00272727272727273,247.202
0.12,0.00272727272727273,200.873
0.15,0.00272727272727273,118.054
0.17,0.00272727272727273,132.352
0.18,0.00272727272727273,79.439
0.19,0.00363636363636364,79.662
0.13,0.00272727272727273,155.075
0.18,0.000909090909090909,87.573
0.05,0.00181818181818182,1377.997
0.14,0.00363636363636364,126.192
0.21,0.00272727272727273,54.572
0.19,0.00272727272727273,77.212
0.21,0.00181818181818182,52.517
0.21,0.000909090909090909,60.717
0.22,0.000909090909090909,115.85
0.42,0,7.824
0.49,0,46.978
0.46,0,5.477
0.41,0,8.396
0.48,0,6.849
0.43,0,4.308
0.44,0,4.783
0.45,0,5.158
0.47,0,4.407
0.4,0,7.289
0.07,0.00272727272727273,683.757
0.11,0.00363636363636364,177.76
0.1,0.00363636363636364,234.333
0.08,0.00363636363636364,419.07
0.06,0.00272727272727273,696.627
0.19,0.00181818181818182,86.754
0.17,0.00363636363636364,80.862
0.16,0.00363636363636364,95.055
0.02,0.000909090909090909,6291.7
0.12,0.00363636363636364,162.597
0.09,0.00363636363636364,300.356
0.14,0.00272727272727273,135.617
0.18,0.00454545454545455,67.033
0.21,0.00545454545454545,40.849
0.22,0.00454545454545455,60.571
0.22,0.00545454545454545,46.846
0.22,0.00636363636363636,34.741
0.15,0.00454545454545455,78.244
0.15,0.00363636363636364,89.439
0.21,0.00636363636363636,34.289
0.22,0.00272727272727273,75.542
0.23,0.00727272727272727,26.64
0.23,0.00636363636363636,29.612
0.24,0.00454545454545455,58.885
0.19,0.00454545454545455,57.378
0.22,0.00363636363636364,80.912
0.24,0.00545454545454545,61.741
0.23,0.00181818181818182,49.067
0.24,0.00363636363636364,67.425
0.24,0.000909090909090909,134.024
0.23,0.00272727272727273,41.983
0.23,0.000909090909090909,46.827
0.25,0.00181818181818182,49.265
0.25,0.000909090909090909,43.487
0.04,0.00181818181818182,1613.914
0.21,0.00363636363636364,40.695
0.19,0.00545454545454545,53.279
0.17,0.00454545454545455,87.165
0.22,0.00727272727272727,28.21
0.23,0.00818181818181818,29.068
0.21,0.00727272727272727,20.374
0.2,0.00636363636363636,42.268
0.16,0.00545454545454545,77.128
0.22,0.00181818181818182,111.509
0.24,0.00636363636363636,35.752
0.23,0.00363636363636364,39.623
0.25,0.00909090909090909,15.175
0.24,0.00727272727272727,24.495
0.23,0.00545454545454545,33.389
0.18,0.00363636363636364,66.195
0.16,0.00272727272727273,106.8
0.21,0.00454545454545455,41.714
0.25,0.00636363636363636,26.125
0.25,0.00545454545454545,26.287
0.25,0.00363636363636364,41.094
0.24,0.00272727272727273,101.325
0.25,0.00272727272727273,41.966
0.26,0.00181818181818182,32.086
0.34,0.000909090909090909,15.193
0.33,0.000909090909090909,15.004
0.32,0.000909090909090909,25.963
0.3,0.000909090909090909,39.613
0.33,0.00181818181818182,14.852
0.31,0.00181818181818182,30.948
0.28,0.000909090909090909,30.341
0.31,0.000909090909090909,31.205
0.29,0.000909090909090909,27.83
0.27,0.000909090909090909,30.101
0.37,0.000909090909090909,9.545
0.38,0.000909090909090909,8.686
0.37,0.00181818181818182,12.135
0.36,0.000909090909090909,21.245
0.34,0.00181818181818182,15.435
0.01,0.000909090909090909,12117.344
0.14,0.00454545454545455,92.434
0.19,0.00636363636363636,26.703
0.2,0.00727272727272727,33.421
0.17,0.00545454545454545,53.837
0.18,0.00545454545454545,49.226
0.23,0.00454545454545455,41.645
0.27,0.00181818181818182,23.205
0.28,0.00181818181818182,28.199
0.35,0.00272727272727273,15.288
0.35,0.00363636363636364,13.659
0.34,0.00363636363636364,13.297
0.32,0.00181818181818182,26.722
0.35,0.00454545454545455,12.897
0.34,0.00454545454545455,16.621
0.32,0.00272727272727273,18.262
0.3,0.00272727272727273,32.23
0.34,0.00272727272727273,16.826
0.33,0.00454545454545455,10.333
0.32,0.00363636363636364,13.218
0.27,0.00272727272727273,28.459
0.26,0.00272727272727273,33.186
0.49,0.000909090909090909,36.655
0.35,0.000909090909090909,17.724
0.36,0.00272727272727273,16.121
0.37,0.00363636363636364,10.454
0.37,0.00272727272727273,9.349
0.37,0.00454545454545455,6.687
0.36,0.00363636363636364,12.574
0.28,0.00272727272727273,20.191
0.3,0.00181818181818182,32.999
0.48,0.000909090909090909,6.496
0.47,0.000909090909090909,4.513
0.49,0.00181818181818182,35.474
0.35,0.00181818181818182,18.074
0.36,0.00181818181818182,17.215
0.33,0.00272727272727273,15.023
0.45,0.000909090909090909,6.336
0.48,0.00181818181818182,5.562
0.49,0.00272727272727273,28.511
0.44,0.000909090909090909,7.044
0.46,0.000909090909090909,6.271
0.47,0.00181818181818182,3.994
0.03,0.00181818181818182,2106.469
0.13,0.00363636363636364,129.714
0.16,0.00454545454545455,67.961
0.05,0.00272727272727273,804.569
0.24,0.00181818181818182,109.743
0.29,0.00272727272727273,27.944
0.28,0.00454545454545455,21.712
0.26,0.00454545454545455,30.438
0.29,0.00545454545454545,26.121
0.27,0.00545454545454545,23.601
0.29,0.00181818181818182,30.309
0.3,0.00363636363636364,36.085
0.29,0.00363636363636364,27.978
0.33,0.00363636363636364,13.184
0.35,0.00636363636363636,18.92
0.35,0.00909090909090909,12.804
0.35,0.00818181818181818,9.363
0.34,0.00545454545454545,13.447
0.32,0.00545454545454545,9.017
0.34,0.00818181818181818,9.564
0.33,0.00727272727272727,12.497
0.29,0.00454545454545455,21.954
0.37,0.00636363636363636,8.65
0.36,0.00454545454545455,15.136
0.36,0.00909090909090909,7.325
0.36,0.00545454545454545,11.377
0.33,0.00545454545454545,9.575
0.26,0.00363636363636364,31.075
0.3,0.00454545454545455,22.088
0.49,0.00363636363636364,29.186
0.48,0.00272727272727273,3.289
0.49,0.00454545454545455,22.4
0.32,0.00454545454545455,13.487
0.34,0.00636363636363636,13.79
0.31,0.00545454545454545,24.443
0.49,0.00545454545454545,19.13
0.48,0.00363636363636364,4.408
0.46,0.00181818181818182,5.889
0.49,0.00636363636363636,16.942
0.26,0.000909090909090909,30.891
0.42,0.000909090909090909,6.767
0.45,0.00181818181818182,6.412
0.48,0.00454545454545455,2.649
0.49,0.00727272727272727,18.854
0.43,0.000909090909090909,5.692
0.11,0.00454545454545455,175.967
0.11,0.00545454545454545,136.487
0.13,0.00454545454545455,102.245
0.12,0.00454545454545455,126.128
0.13,0.00545454545454545,107.823
0.1,0.00636363636363636,152.986
0.07,0.00454545454545455,317.187
0.11,0.00727272727272727,99.54
0.08,0.00454545454545455,271.303
0.11,0.00636363636363636,150.431
0.07,0.00363636363636364,496.487
0.1,0.00454545454545455,223.767
0.12,0.00545454545454545,103.469
0.12,0.00727272727272727,78.262
0.12,0.00636363636363636,97.647
0.13,0.00818181818181818,67.198
0.1,0.00545454545454545,164.927
0.03,0.00272727272727273,1399.022
0.08,0.00636363636363636,215.767
0.05,0.00454545454545455,523.136
0.02,0.00181818181818182,3398.625
0.1,0.00727272727272727,116.909
0.06,0.00454545454545455,427.678
0.09,0.00636363636363636,166.843
0.05,0.00363636363636364,628.092
0.06,0.00363636363636364,552.397
0.12,0.00818181818181818,65.465
0.3,0.00545454545454545,20.837
0.29,0.00727272727272727,25.234
0.28,0.00727272727272727,17.999
0.27,0.00454545454545455,32.948
0.26,0.00636363636363636,27.352
0.07,0.00545454545454545,256.058
0.04,0.00363636363636364,848.925
0.04,0.00272727272727273,1083.333
0.09,0.00454545454545455,204.189
0.09,0.00545454545454545,180.158
0.31,0.00272727272727273,31.505
0.32,0.00727272727272727,14.529
0.34,0.0109090909090909,7.253
0.31,0.00363636363636364,23.576
0.31,0.00636363636363636,18.688
0.31,0.01,8.305
0.3,0.00636363636363636,18.243
0.26,0.00545454545454545,25.975
0.31,0.00818181818181818,10.354
0.33,0.0109090909090909,9.607
0.3,0.00727272727272727,14.323
0.3,0.01,5.456
0.29,0.00636363636363636,15.253
0.29,0.00818181818181818,16.629
0.25,0.00454545454545455,31.229
0.26,0.00727272727272727,18.448
0.49,0.00818181818181818,13.345
0.49,0.01,11.392
0.49,0.0109090909090909,9.474
0.49,0.00909090909090909,10.376
0.49,0.0118181818181818,5.479
0.4,0.000909090909090909,9.707
0.38,0.00181818181818182,9.445
0.39,0.000909090909090909,9.437
0.41,0.00181818181818182,12.545
0.12,0.00909090909090909,50.441
0.08,0.00545454545454545,251.175
0.13,0.00636363636363636,98
0.14,0.00818181818181818,37.785
0.14,0.00909090909090909,54.28
0.42,0.00181818181818182,7.996
0.12,0.0109090909090909,69.668
0.08,0.00727272727272727,179.057
0.13,0.0127272727272727,49.533
0.09,0.00818181818181818,98.506
0.12,0.01,77.061
0.13,0.00909090909090909,26.688
0.14,0.0118181818181818,34.625
0.14,0.0136363636363636,18.428
0.1,0.00818181818181818,113.705
0.11,0.0109090909090909,37.493
0.07,0.00727272727272727,245.743
0.12,0.0127272727272727,60.01
0.08,0.00818181818181818,167.977
0.11,0.01,71.913
0.07,0.00636363636363636,214.832
0.13,0.0118181818181818,28.605
0.13,0.0136363636363636,16.5
0.28,0.00363636363636364,26.395
0.09,0.00727272727272727,159.735
0.09,0.00909090909090909,99.089
0.06,0.00545454545454545,369.07
0.11,0.00909090909090909,75.846
0.27,0.00636363636363636,11.019
0.3,0.00909090909090909,10.948
0.29,0.00909090909090909,15.282
0.28,0.00636363636363636,18.829
0.25,0.00818181818181818,10.726
0.24,0.00818181818181818,17.903
0.28,0.01,6.979
0.27,0.00909090909090909,13.085
0.18,0.00636363636363636,36.179
0.49,0.0136363636363636,7.245
0.49,0.0127272727272727,2.511
0.44,0.00181818181818182,7.138
0.41,0.000909090909090909,12.434
0.41,0.00272727272727273,11.924
0.41,0.00363636363636364,12.56
0.4,0.00363636363636364,9.663
0.46,0.00272727272727273,5.197
0.47,0.00363636363636364,3.564
0.46,0.00363636363636364,6.124
0.4,0.00181818181818182,10.876
0.39,0.00181818181818182,10.412
0.45,0.00363636363636364,5.91
0.45,0.00545454545454545,9.145
0.44,0.00545454545454545,7.547
0.41,0.00454545454545455,10.685
0.41,0.00636363636363636,4.111
0.39,0.00636363636363636,8.603
0.11,0.00818181818181818,80.56
0.44,0.00272727272727273,6.45
0.44,0.00363636363636364,10.324
0.46,0.00545454545454545,7.3
0.39,0.00363636363636364,8.821
0.42,0.00454545454545455,7.307
0.43,0.00636363636363636,7.347
0.13,0.00727272727272727,61.81
0.13,0.0109090909090909,47.897
0.13,0.0145454545454545,27.968
0.12,0.0118181818181818,46.712
0.42,0.00272727272727273,9.816
0.42,0.00363636363636364,6.094
0.38,0.00454545454545455,5.781
0.39,0.00454545454545455,5.961
0.13,0.01,37.231
0.14,0.0154545454545455,17.432
0.1,0.00909090909090909,69.108
0.27,0.00363636363636364,29.272
0.13,0.0154545454545455,22.16
0.12,0.0145454545454545,11.601
0.11,0.0118181818181818,58.236
0.15,0.00545454545454545,67.092
0.45,0.00454545454545455,8.391
0.42,0.00727272727272727,5.737
0.42,0.00636363636363636,6.673
0.34,0.00727272727272727,5.791
0.43,0.00181818181818182,5.696
0.45,0.00272727272727273,5.663
0.47,0.00636363636363636,3.639
0.38,0.00363636363636364,8.722
0.44,0.00727272727272727,4.424
0.46,0.01,7.068
0.44,0.00636363636363636,5.84
0.41,0.00818181818181818,9.217
0.42,0.0109090909090909,6.795
0.33,0.00636363636363636,10.905
0.41,0.00727272727272727,8.276
0.33,0.00818181818181818,8.34
0.4,0.00272727272727273,10.91
0.43,0.00272727272727273,6.784
0.46,0.00636363636363636,5.575
0.43,0.00727272727272727,5.636
0.47,0.01,3.505
0.42,0.00818181818181818,3.235
0.45,0.0109090909090909,3.196
0.39,0.00818181818181818,3.5
0.38,0.00818181818181818,7.698
0.14,0.0109090909090909,24.898
0.43,0.00454545454545455,7.195
0.44,0.00454545454545455,6.384
0.45,0.00727272727272727,9.713
0.36,0.00636363636363636,12.794
0.39,0.00545454545454545,8.037
0.38,0.00272727272727273,12.112
0.41,0.00545454545454545,8.554
0.32,0.00636363636363636,12.624
0.33,0.00909090909090909,12.63
0.34,0.00909090909090909,5.179
0.42,0.00545454545454545,5.667
0.45,0.00818181818181818,7.13
0.43,0.00909090909090909,4.175
0.45,0.0127272727272727,5.44
0.45,0.0118181818181818,2.585
0.44,0.00818181818181818,5.543
0.4,0.01,5.663
0.42,0.0136363636363636,4.191
0.34,0.01,5.766
0.41,0.00909090909090909,4.998
0.38,0.00545454545454545,6.267
0.46,0.0118181818181818,4.987
0.41,0.01,7.971
0.44,0.0136363636363636,2.991
0.45,0.0136363636363636,0.97
0.37,0.00727272727272727,8.552
0.4,0.0109090909090909,4.389
0.42,0.00909090909090909,2.055
0.39,0.01,6.739
0.43,0.00545454545454545,6.06
0.4,0.00545454545454545,6.079
0.14,0.00545454545454545,71.622
0.15,0.00636363636363636,74.717
0.16,0.00636363636363636,64.143
0.17,0.00636363636363636,49.797
0.39,0.00727272727272727,9.274
0.32,0.00818181818181818,9.994
0.4,0.00636363636363636,11.216
0.4,0.00727272727272727,3.723
0.43,0.0109090909090909,4.131
0.43,0.01,7.611
0.4,0.0118181818181818,4.887
0.41,0.0109090909090909,3.501
0.31,0.00454545454545455,29.111
0.38,0.00636363636363636,6.354
0.37,0.00818181818181818,5.95
0.42,0.0118181818181818,5.423
0.39,0.00909090909090909,0.752
0.28,0.00545454545454545,19.378
0.38,0.00727272727272727,6.344
0.01,0.00181818181818182,4312.461
0,0.000909090909090909,6449.578
0.14,0.00636363636363636,75.943
0.4,0.00454545454545455,9.249
0.17,0.00909090909090909,30.993
0.21,0.00818181818181818,26.354
0.17,0.01,34.201
0.22,0.00909090909090909,21.952
0.06,0.00636363636363636,285.138
0.15,0.00727272727272727,48.692
0.35,0.00545454545454545,10.169
0.18,0.00727272727272727,31.538
0.24,0.0118181818181818,11.058
0.28,0.0109090909090909,6.289
0.16,0.01,26.344
0.24,0.0136363636363636,3.602
0.29,0.0118181818181818,6.578
0.28,0.00818181818181818,17.189
0.29,0.0109090909090909,4.835
0.3,0.0118181818181818,2.528
0.17,0.00727272727272727,28.115
0.24,0.00909090909090909,12.257
0.39,0.00272727272727273,10.115
0.16,0.00727272727272727,51.727
0.19,0.00818181818181818,30.996
0.14,0.00727272727272727,74.834
0.03,0.00363636363636364,1031.19
0.02,0.00272727272727273,2217.656
0.02,0.00363636363636364,923.809
0.4,0.00909090909090909,6.637
0.41,0.0118181818181818,3.774
0.37,0.01,1.766
0.37,0.00909090909090909,3.182
0.14,0.01,36.283
0.18,0.00909090909090909,13.229
0.04,0.00454545454545455,580.336
0.05,0.00636363636363636,308.783
0.35,0.00727272727272727,5.432
0.44,0.00909090909090909,5.453
0.16,0.00818181818181818,42.99
0.19,0.00727272727272727,33.944
0.2,0.0127272727272727,10.105
0.24,0.0109090909090909,11.753
0.25,0.00727272727272727,22.124
0.2,0.0136363636363636,8.774
0.24,0.0127272727272727,13.466
0.18,0.01,24.674
0.18,0.00818181818181818,33.878
0.25,0.0109090909090909,7.04
0.26,0.0127272727272727,6.237
0.3,0.0109090909090909,5.986
0.2,0.01,20.956
0.15,0.00818181818181818,35.487
0.36,0.00818181818181818,6.037
0.36,0.01,3.689
0.38,0.00909090909090909,2.352
0.3,0.00818181818181818,11.562
0.01,0.00272727272727273,1206.383
0.38,0.0118181818181818,4.042
0.35,0.01,4.662
0.42,0.0145454545454545,1.094
0.38,0.0127272727272727,1.084
0.27,0.00818181818181818,15.75
0.43,0.0118181818181818,1.797
0.38,0.0109090909090909,4.65
0.03,0.00454545454545455,699.903
0.37,0.0109090909090909,3.849
0.43,0.0136363636363636,1.009
0.31,0.00727272727272727,8.596
0.45,0.00909090909090909,3.318
0.17,0.00818181818181818,23.748
0.16,0.00909090909090909,38.703
0.4,0.00818181818181818,3.986
0.22,0.00818181818181818,12.167
0.36,0.00727272727272727,8.074
0.38,0.01,3.431
0.42,0.01,4.698
0.44,0.01,1.469
0.45,0.00636363636363636,2.842
0.37,0.00545454545454545,8.241
0.92,0,0.659
0.67,0,0.359
0.59,0,1.15
0.84,0,0.185
0.91,0,0.755
0.89,0,0.214
0.81,0,0.114
0.61,0,1.284
0.87,0,0.248
0.88,0,0.439
0.79,0,0.176
0.57,0,0.81
0.73,0,0.166
0.76,0,0.274
0.52,0,2.874
0.77,0,0.141
0.85,0,0.336
0.75,0,0.289
0.05,0.00545454545454545,389.569
0.8,0,0.155
0.55,0,0.953
0.9,0,0.51
0.86,0,0.3
0.5,0,2.46
0.56,0,0.653
0.71,0,0.229
0.83,0,0.203
0.6,0,0.827
0.53,0,2.267
0.66,0,0.281
0.7,0,0.161
0.78,0,0.196
0.54,0,0.869
0.51,0,2.674
0.72,0,0.297
0.68,0,0.302
0.82,0,0.202
0.64,0,2.151
0.74,0,0.203
0.63,0,1.521
0.62,0,1.195
0.58,0,1.123
0.65,0,63.181
0.69,0,0.198
0.04,0.00545454545454545,441.49
0.05,0.00727272727272727,229.329
0.06,0.00818181818181818,211.245
0.04,0.00636363636363636,332.842
0.07,0.00909090909090909,153.813
0.06,0.00727272727272727,245.811
0.02,0.00454545454545455,296.93
0.03,0.00545454545454545,383.517
0.03,0.00636363636363636,148.911
0.03,0.00727272727272727,92.186
0.92,0.000909090909090909,0.216
0.91,0.000909090909090909,0.693
0.9,0.000909090909090909,0.498
0.86,0.000909090909090909,0.626
0.04,0.00727272727272727,233.69
0.87,0.000909090909090909,0.235
0.73,0.000909090909090909,0.585
0.85,0.000909090909090909,0.178
0.89,0.000909090909090909,0.434
0.9,0.00181818181818182,0.559
0.91,0.00181818181818182,0.299
0.89,0.00181818181818182,0.505
0.88,0.00181818181818182,0.153
0.85,0.00181818181818182,0.327
0.74,0.000909090909090909,0.213
0.81,0.000909090909090909,0.623
0.71,0.000909090909090909,0.45
0.01,0.00363636363636364,219.759
0,0.00181818181818182,578.564
0.84,0.000909090909090909,0.449
0.82,0.000909090909090909,0.26
0.91,0.00363636363636364,0.421
0.9,0.00272727272727273,0.886
