endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
8,30,538.00134706807,0.273,0.009
6,22,112.46978179553,0.025,0.018
6,24,141.529461453754,0.03,0.014
6,26,189.642476695731,0.03,0.01
6,28,262.139797002113,0.048,0.009
6,30,356.991173998545,0.093,0.008
4,20,68.7114992115054,0.008,0.016
4,22,78.6061966662754,0.018,0.019
4,24,96.1720664272678,0.023,0.017
4,26,120.936272056167,0.017,0.012
4,28,159.051763062519,0.012,0.008
2,20,43.3657909982898,0.003,0.014
2,22,53.3360776045321,0.007,0.017
2,24,64.530852810736,0.009,0.015
2,26,75.1880299529211,0.006,0.011
0,20,24.1250751239235,0.001,0.01
0,22,31.9148122330477,0.001,0.012
0,24,38.6894260724782,0.002,0.011
62,0,1662.69779387669,4.29,0.02
62,2,2492.58988695383,8.555,0.019
16,32,941.852182245285,0.366,0.008
16,34,912.470125805912,0.419,0.009
16,36,887.44678362286,0.407,0.009
16,38,883.469352582298,0.355,0.01
14,34,1001.67422798633,0.555,0.009
14,36,962.639706410184,0.553,0.01
14,38,923.606064498224,0.494,0.012
14,40,900.61140653527,0.466,0.014
14,42,882.100673234419,0.511,0.015
12,34,1010.78667535273,0.747,0.01
12,36,985.231837161661,0.793,0.012
12,38,929.104966786253,0.739,0.015
12,40,871.431416323192,0.668,0.018
12,42,828.911844387963,0.679,0.019
10,34,927.873230427685,0.796,0.01
10,36,938.850046423739,0.903,0.012
10,38,891.888361986902,0.883,0.015
10,40,814.700144699713,0.771,0.019
10,42,745.656163373075,0.699,0.02
10,44,688.69323884323,0.697,0.018
8,32,665.601779389271,0.408,0.01
8,34,759.982743005293,0.537,0.01
8,36,798.506481004831,0.656,0.011
8,38,771.87834136696,0.68,0.014
8,40,699.586614852588,0.593,0.017
8,42,624.578175381229,0.498,0.017
8,44,567.701888366313,0.459,0.015
6,32,456.574255154451,0.146,0.008
6,34,536.146898742323,0.211,0.008
6,36,574.846532725,0.282,0.009
6,38,562.809746306352,0.313,0.011
6,40,512.697357093019,0.283,0.013
6,42,457.997491369902,0.235,0.013
6,44,419.309700155751,0.209,0.011
4,30,211.895554685633,0.018,0.006
4,32,269.076172987095,0.029,0.006
4,34,315.031820285224,0.048,0.006
4,36,337.454679265193,0.07,0.007
4,38,331.316426591573,0.084,0.008
4,40,304.913765262123,0.081,0.01
4,42,279.32964802159,0.071,0.01
4,44,266.361165939217,0.066,0.008
2,28,89.6296491188662,0.003,0.007
2,30,110.072406903224,0.002,0.004
2,32,132.675241465917,0.003,0.004
2,34,150.614185097553,0.006,0.004
2,36,158.624685260317,0.01,0.005
2,38,154.750675234533,0.013,0.006
2,40,144.217109330269,0.014,0.007
2,42,138.411939986867,0.014,0.007
2,44,142.028310788489,0.015,0.006
0,26,42.2442372174734,0.001,0.008
0,28,44.7294818042426,0,0.005
0,30,48.5087147082859,0,0.003
0,32,53.3259441700048,0,0.002
0,34,57.5131122525562,0,0.002
0,36,59.0475420189496,0.001,0.003
0,38,56.997730321763,0.001,0.004
0,40,53.9491262423309,0.001,0.005
0,42,55.3438132739913,0.002,0.005
0,44,62.6623877664039,0.003,0.005
30,38,1014.06822647246,0.681,0.018
28,32,1171.01318778648,1.412,0.032
28,34,1044.85165057569,1.06,0.031
28,36,920.519956180419,0.701,0.026
28,38,842.422307622996,0.447,0.019
28,40,843.935687319795,0.389,0.013
28,42,912.038100120683,0.458,0.012
28,44,1021.75387920518,0.607,0.013
26,30,1112.71832973686,1.297,0.03
26,32,983.327845062087,0.922,0.031
26,34,861.519089923225,0.615,0.029
26,36,761.634595436238,0.389,0.023
26,38,713.302944144896,0.245,0.016
26,40,734.816765083345,0.204,0.011
26,42,810.004336078089,0.261,0.01
26,44,915.447629063906,0.434,0.012
26,46,1044.78908861552,0.673,0.013
24,28,1135.17144454469,1.048,0.022
24,30,994.613858831376,0.847,0.025
24,32,853.765515713377,0.559,0.025
24,34,738.067292187199,0.34,0.022
24,36,663.387408099674,0.213,0.017
24,38,643.208200091545,0.142,0.011
24,40,675.491109710358,0.119,0.008
24,42,736.610156788409,0.149,0.008
24,44,808.164263591965,0.258,0.01
24,46,895.92747038189,0.441,0.012
24,48,1010.89374622705,0.609,0.011
22,28,1071.16604864544,0.627,0.016
22,30,926.365109359603,0.496,0.018
22,32,785.391189771433,0.343,0.018
22,34,685.187519328865,0.231,0.015
22,36,639.078959292661,0.171,0.012
22,38,644.183569228362,0.137,0.008
22,40,679.586848244628,0.126,0.006
22,42,712.877828688622,0.135,0.006
22,44,730.843021140655,0.172,0.008
22,46,754.609727901273,0.264,0.01
22,48,816.163114878095,0.403,0.011
22,50,929.572633441701,0.584,0.012
20,30,895.893424670123,0.313,0.012
20,32,779.209517008113,0.26,0.012
20,34,704.877512479729,0.234,0.011
20,36,685.001218779888,0.215,0.01
20,38,708.40505083896,0.194,0.008
20,40,743.343127151663,0.189,0.006
20,42,750.912937008813,0.186,0.006
20,44,717.743604299977,0.177,0.007
20,46,673.321380381426,0.205,0.01
20,48,667.891227295315,0.303,0.013
20,50,730.503219482138,0.467,0.014
18,32,840.192309642101,0.287,0.009
18,34,792.115073602404,0.314,0.009
18,36,780.941128819623,0.307,0.009
18,38,803.235681592625,0.274,0.008
18,40,831.90864179983,0.263,0.008
18,42,826.594102967484,0.259,0.008
18,44,764.906347387438,0.233,0.008
18,46,670.332119396899,0.223,0.011
18,48,601.943271789011,0.285,0.014
18,50,605.261080407777,0.405,0.016
16,40,893.062113877729,0.339,0.01
16,42,883.964177736008,0.357,0.01
16,44,820.770846445595,0.348,0.011
16,46,705.808001401255,0.3,0.013
16,48,593.405999804069,0.282,0.015
16,50,543.827460108976,0.315,0.016
14,44,829.429341473863,0.547,0.015
14,46,719.156895021232,0.451,0.014
14,48,586.837618989199,0.292,0.014
14,50,497.908356708087,0.198,0.014
12,44,779.002298416444,0.726,0.017
12,46,684.474905275393,0.599,0.015
12,48,554.938486999771,0.327,0.013
12,50,445.973965808766,0.139,0.012
10,46,610.811326318864,0.57,0.014
10,48,501.602536367955,0.305,0.011
8,46,508.358204840039,0.366,0.011
8,48,429.660388735866,0.198,0.008
46,64,2981.75946915257,7.719,0.021
46,66,2730.58713780836,7.478,0.022
46,68,2531.21611075187,7.362,0.023
46,70,2395.4617954196,6.704,0.024
46,72,2304.88218464277,6.106,0.023
46,74,2150.39381859372,5.752,0.022
44,60,3426.39713720176,10.521,0.02
44,62,3134.30103546964,7.849,0.019
44,64,2851.10333371337,6.227,0.019
44,66,2611.42017671216,5.682,0.02
44,68,2421.42350933679,5.561,0.022
44,70,2269.10706259508,5.244,0.024
44,72,2127.00071195177,4.861,0.024
44,74,1919.58745321725,4.387,0.024
44,76,1557.61224426988,3.377,0.024
42,58,3393.02118201463,11.95,0.021
42,60,3168.38655466766,9.24,0.02
42,62,2894.68689575099,6.657,0.019
42,64,2628.31236238041,4.822,0.017
42,66,2414.7520702482,3.98,0.018
42,68,2252.16615611609,3.802,0.02
42,70,2105.26266630377,3.766,0.023
42,72,1934.98778340878,3.603,0.024
42,74,1693.12304329643,3.067,0.023
42,76,1335.40919904143,2.087,0.022
42,78,895.506718244694,1.074,0.023
40,58,3092.36094536039,10.802,0.024
40,60,2901.73987727183,8.516,0.023
40,62,2645.38067976133,5.967,0.02
40,64,2391.39890719909,3.926,0.017
40,66,2195.04636661875,2.813,0.016
40,68,2052.8228525435,2.468,0.017
40,70,1919.3882899626,2.448,0.019
40,72,1751.87549002077,2.366,0.02
40,74,1514.0170795581,1.92,0.019
40,76,1180.3988390187,1.173,0.018
40,78,787.231215203529,0.523,0.017
40,80,431.632299231736,0.168,0.017
38,56,2927.99387863465,11.085,0.027
38,58,2865.03010652207,10.228,0.028
38,60,2703.74339297626,8.299,0.026
38,62,2461.48150227781,5.867,0.023
38,64,2211.942355341,3.743,0.02
38,66,2013.76727187089,2.404,0.017
38,68,1869.58446950302,1.8,0.015
38,70,1744.45358917143,1.604,0.015
38,72,1600.06180567803,1.468,0.015
38,74,1396.00053375017,1.127,0.014
38,76,1099.87652371911,0.636,0.012
38,78,740.872572854483,0.254,0.01
38,80,410.042378786051,0.071,0.009
36,56,2709.45085531447,9.606,0.029
36,58,2687.68786872965,9.23,0.03
36,60,2547.25883129809,7.89,0.03
36,62,2320.57882574541,6.041,0.027
36,64,2077.18298102001,4.159,0.024
36,66,1868.05265727405,2.639,0.019
36,68,1707.58441213069,1.703,0.016
36,70,1584.53921750317,1.292,0.013
36,72,1469.25328136572,1.092,0.012
36,74,1308.75601789478,0.8,0.01
36,76,1054.22830917394,0.426,0.008
36,78,724.355776532184,0.155,0.006
36,80,407.691448742899,0.037,0.005
34,56,2490.22654482269,7.317,0.029
34,58,2488.65275486598,7.425,0.03
34,60,2362.73560747192,6.934,0.031
34,62,2155.00289552494,6.025,0.031
34,64,1922.55609810788,4.628,0.029
34,66,1705.25382263611,3.005,0.024
34,68,1530.25830393895,1.761,0.018
34,70,1408.73155842046,1.166,0.013
34,72,1317.11904758288,0.922,0.01
34,74,1194.26259523224,0.663,0.008
34,76,983.857213996786,0.349,0.006
34,78,695.065724413718,0.121,0.005
34,80,404.916321402459,0.027,0.003
32,56,2251.06226535211,5.037,0.025
32,58,2252.68020492615,5.524,0.028
32,60,2137.8139483981,5.732,0.03
32,62,1946.17509802774,5.548,0.032
32,64,1721.92137252116,4.562,0.032
32,66,1501.65397652025,2.979,0.028
32,68,1322.86238720485,1.624,0.021
32,70,1205.34231563705,0.939,0.014
32,72,1125.14609947062,0.671,0.01
32,74,1024.02220434909,0.468,0.007
32,76,855.61115433324,0.248,0.006
32,78,624.441666811698,0.088,0.004
32,80,383.170884157025,0.02,0.003
30,56,2024.6992962817,3.51,0.021
30,58,2022.14011426259,4.14,0.024
30,60,1914.4354952571,4.587,0.028
30,62,1731.68894838571,4.671,0.032
30,64,1511.74606367687,3.982,0.034
30,66,1293.98434641657,2.637,0.031
30,68,1120.28876050255,1.398,0.023
30,70,1006.36519377797,0.727,0.015
30,72,923.676775935673,0.446,0.01
30,74,825.827482442654,0.285,0.008
30,76,686.856995922203,0.152,0.006
30,78,512.47710745577,0.059,0.004
30,80,329.908700136854,0.015,0.002
28,58,1834.40948737075,3.169,0.02
28,60,1729.53497171795,3.618,0.025
28,62,1553.79123147416,3.845,0.03
28,64,1341.05134120933,3.508,0.034
28,66,1129.61756389521,2.492,0.033
28,68,959.009164441507,1.378,0.026
28,70,840.249475967674,0.707,0.019
28,72,745.618963071256,0.397,0.013
28,74,641.40432364208,0.231,0.011
28,76,518.048744558275,0.122,0.008
28,78,384.287799831679,0.051,0.005
28,80,252.055662855108,0.014,0.003
26,60,1591.23945295739,2.958,0.023
26,62,1426.67168975712,3.393,0.029
26,64,1223.95689015844,3.365,0.033
26,66,1014.85567984754,2.57,0.035
26,68,836.229512309036,1.489,0.031
26,70,702.815619814598,0.784,0.026
26,72,595.691806218432,0.454,0.022
26,74,490.153320247095,0.267,0.019
26,76,380.484555351811,0.135,0.014
26,78,273.815290614266,0.052,0.009
24,62,1320.75337423003,3.092,0.027
24,64,1129.16664736524,3.161,0.032
24,66,919.841541931156,2.496,0.036
24,68,731.64117919052,1.502,0.036
24,70,587.478357995249,0.823,0.035
24,72,478.852199712606,0.507,0.033
24,74,384.609197282362,0.308,0.029
24,76,293.971726695321,0.146,0.022
22,64,1003.26267461123,2.705,0.029
22,66,812.486811226656,2.246,0.034
22,68,638.109303513162,1.431,0.037
22,70,506.261545463291,0.807,0.039
22,72,413.783197340372,0.505,0.038
56,20,3945.02326099563,16.928,0.022
54,22,4152.89428988068,20.166,0.023
52,22,4009.29254946799,17.437,0.024
50,22,3888.90324723424,14.394,0.023
50,24,4014.43823160993,14.979,0.023
48,22,3855.59805462907,12.105,0.022
48,24,3912.45273023597,11.795,0.021
46,22,3820.48987734526,10.243,0.019
46,24,3823.1158414199,9.162,0.019
44,20,3570.20400868416,9.538,0.019
44,22,3678.64112761693,8.379,0.017
44,24,3666.268732881,7.107,0.016
42,22,3419.90331167841,6.727,0.016
42,24,3429.30014374892,5.866,0.015
44,26,3522.50926491692,6.123,0.016
42,26,3281.10546212921,5.342,0.015
42,28,2991.69335178067,4.688,0.016
40,24,3162.76940225581,5.243,0.015
40,26,3026.34837609052,5.316,0.017
40,28,2753.99295340516,4.892,0.018
38,26,2776.94932561903,5.098,0.018
38,28,2526.0575035052,4.942,0.02
38,30,2275.35757001006,4.243,0.021
36,28,2304.91936235472,4.337,0.021
36,30,2106.80992871137,3.868,0.021
34,30,1930.09133290378,3.16,0.021
32,30,1729.88254456823,2.568,0.022
46,26,3727.46193977324,8.211,0.018
46,28,3516.7739741307,7.59,0.017
44,28,3248.39334638473,5.369,0.016
44,30,2896.38501983296,4.788,0.016
42,30,2645.47931356386,3.969,0.017
42,32,2355.0458952247,3.532,0.017
40,30,2448.4396147496,4.093,0.019
40,32,2201.90800163916,3.421,0.018
38,32,2078.37499652841,3.415,0.019
36,32,1954.76750391394,3.136,0.019
34,32,1806.76401981845,2.683,0.02
32,32,1617.28448052631,2.263,0.023
30,30,1507.2412034881,2.176,0.026
30,32,1394.65559541195,1.88,0.028
28,30,1289.50801828982,1.77,0.03
40,52,3325.18216010864,11.608,0.02
40,54,3280.83088141014,12.439,0.022
40,56,3205.32350369869,12.176,0.023
38,50,2842.70616061351,7.186,0.017
38,52,2922.1944700202,9.441,0.021
38,54,2938.47201861101,10.793,0.024
36,48,2212.62194413836,2.991,0.013
36,50,2395.07259982416,4.893,0.017
36,52,2538.26991791065,7.046,0.022
36,54,2644.98980381787,8.8,0.026
34,46,1658.61842950209,1.092,0.01
34,48,1828.11727588621,1.728,0.012
34,50,2022.5760776214,2.901,0.015
34,52,2213.22354609811,4.56,0.02
34,54,2381.30339838201,6.273,0.025
32,46,1409.31426334748,0.767,0.01
32,48,1576.17878942102,1.023,0.011
32,50,1768.62709050494,1.635,0.013
32,52,1963.56755433088,2.727,0.017
32,54,2138.82544082192,4.045,0.022
30,46,1266.57123548092,0.738,0.011
30,48,1433.97912895052,0.825,0.011
30,50,1610.68913156422,1.095,0.011
30,52,1780.59385705591,1.744,0.013
30,54,1930.05471459502,2.659,0.017
28,46,1164.56319016231,0.783,0.013
28,48,1327.28965256153,0.868,0.011
28,50,1487.73758964412,0.966,0.01
28,52,1635.92375921798,1.31,0.011
28,54,1764.13523497934,1.91,0.014
28,56,1843.08875743106,2.584,0.017
26,48,1192.12989014471,0.819,0.012
26,50,1344.120302161,0.896,0.01
26,52,1492.26351314953,1.095,0.01
26,54,1622.21356046825,1.469,0.011
26,56,1699.83459141061,1.939,0.014
26,58,1690.39713762556,2.441,0.018
24,50,1152.86800184782,0.75,0.01
24,52,1310.33450669168,0.944,0.01
24,54,1454.55566775574,1.19,0.01
24,56,1543.70283597469,1.48,0.012
24,58,1547.47574647747,1.927,0.016
24,60,1466.81300369649,2.547,0.021
22,52,1079.10237673949,0.796,0.011
22,54,1223.71104193235,0.961,0.01
22,56,1319.46456288231,1.095,0.011
22,58,1341.70357231853,1.42,0.014
22,60,1288.97393543603,1.995,0.019
22,62,1171.21769577699,2.546,0.024
20,52,844.807093567023,0.633,0.013
20,54,962.811187119225,0.701,0.012
20,56,1041.72206136917,0.695,0.011
20,58,1064.08386718566,0.82,0.013
20,60,1030.02331401314,1.184,0.016
20,62,945.691358929743,1.644,0.02
20,64,822.790010065107,1.907,0.025
20,66,683.377976142226,1.703,0.029
18,52,670.937123506681,0.487,0.015
18,54,747.096010323425,0.459,0.013
18,56,789.094139458466,0.369,0.011
18,58,786.453795729026,0.355,0.011
18,60,749.871165225868,0.496,0.012
18,62,691.631251867216,0.75,0.015
18,64,621.501533460563,0.95,0.018
16,54,599.307077404939,0.263,0.013
16,56,605.67801954318,0.179,0.01
16,58,573.523910177055,0.133,0.009
16,60,524.162116243049,0.156,0.009
46,30,3198.46513957765,7.093,0.018
46,32,2848.02525173255,6.373,0.018
44,32,2571.03061863113,4.42,0.017
44,34,2374.3376162781,4.386,0.017
42,34,2198.7005304093,3.572,0.016
42,36,2192.05323605418,3.883,0.016
40,34,2059.82358738322,3.169,0.017
40,36,2036.47259082306,3.167,0.015
40,38,2112.74170567874,3.045,0.014
38,34,1939.94423230215,2.81,0.016
38,36,1878.67772518324,2.472,0.014
38,38,1913.20013912779,2.191,0.012
36,34,1816.68223383776,2.412,0.016
36,36,1711.96879472969,1.885,0.014
36,38,1689.03317262063,1.548,0.012
34,34,1667.14733863879,2.088,0.018
34,36,1526.77856607462,1.521,0.015
34,38,1450.01864881004,1.138,0.013
32,34,1478.68812445293,1.825,0.022
32,36,1323.91795400363,1.29,0.019
32,38,1219.04713030166,0.891,0.015
30,34,1261.79331822505,1.506,0.027
30,36,1115.82784770587,1.035,0.024
74,18,3902.43775097088,15.898,0.019
72,18,3878.51146899426,14.024,0.018
72,20,3955.37158854102,16.426,0.019
70,20,4091.31022548061,18.734,0.019
68,20,4222.50974416706,24.827,0.022
68,22,4424.39714883927,31.75,0.026
66,22,4345.32005100986,39.723,0.031
66,24,4422.059994183,43.515,0.033
64,26,4077.23278491688,39.961,0.035
64,28,4016.87497413777,33.453,0.033
58,40,4190.89931852482,16.746,0.02
58,42,4206.15802166793,18.155,0.02
58,44,4135.06287970902,17.91,0.02
58,46,3940.39167061716,15.964,0.02
58,48,3737.47800543716,14.311,0.02
56,36,4186.44262439375,11.54,0.016
56,38,4249.29220909258,13.294,0.017
56,40,4255.28905500599,16.366,0.02
56,42,4217.48598024591,19.23,0.023
56,44,4114.20888017437,20.198,0.025
56,46,3978.11993417315,19.38,0.025
56,48,3909.02316482505,18.59,0.024
56,50,3955.06815311577,18.934,0.024
56,52,4042.03557687303,20.438,0.025
54,34,3838.34942573717,8.045,0.015
54,36,3908.21053390699,8.106,0.014
54,38,3960.85561543636,9.88,0.016
54,40,3962.38643405868,13.243,0.02
54,42,3908.96413585384,16.815,0.025
54,44,3841.90880699678,19.09,0.029
54,46,3845.83020703283,20.009,0.029
54,48,3976.29652811124,20.776,0.027
54,50,4178.71400868751,21.928,0.026
54,52,4316.37999585207,23.007,0.025
54,54,4289.84057939679,22.718,0.024
52,34,3467.36837046558,6.887,0.015
52,36,3407.18323189635,6.02,0.014
52,38,3417.8765625133,7,0.015
52,40,3420.87208871095,9.724,0.02
52,42,3388.75719435712,13.1,0.026
52,44,3401.4889280024,15.939,0.03
52,46,3572.52378384554,18.203,0.031
52,48,3910.81883909355,20.708,0.028
52,50,4274.8094220129,23.461,0.026
52,52,4474.6896039803,24.997,0.025
52,54,4422.76051179568,23.558,0.024
50,32,3397.80421846979,9.341,0.018
50,34,3101.35145331388,6.885,0.016
50,36,2945.50637793637,5.482,0.015
50,38,2923.62914530353,5.941,0.016
50,40,2935.89487575893,8.022,0.02
50,42,2938.11416611364,10.577,0.025
50,44,3024.32988345961,12.834,0.029
50,46,3314.15081673379,15.407,0.029
50,48,3787.88337869692,19.307,0.027
50,50,4262.15053201921,24.015,0.026
50,52,4522.74137630078,26.721,0.025
50,54,4481.76147866484,25.089,0.024
50,56,4219.22998947355,20.108,0.023
48,32,3136.06286203748,8.538,0.018
48,34,2818.82633655091,6.672,0.017
48,36,2658.41672297025,5.61,0.017
48,38,2647.11607044306,6.027,0.017
48,40,2680.19390899137,7.631,0.02
48,42,2714.22698518884,9.285,0.023
48,44,2843.1347475556,10.569,0.025
48,46,3173.9809956231,12.725,0.025
48,48,3673.59474584963,17.116,0.025
48,50,4162.8836911894,22.736,0.025
48,52,4445.55150329643,26.003,0.024
48,54,4441.39789617341,24.81,0.024
48,56,4218.66970451569,20.441,0.023
46,34,2585.09967687542,5.64,0.017
46,36,2488.41280544534,5.417,0.017
46,38,2524.31137043678,5.979,0.017
46,40,2591.08454127541,7.112,0.018
46,42,2658.51113352568,8.146,0.02
46,44,2813.82396193687,8.912,0.021
46,46,3140.71668040598,10.655,0.021
46,48,3593.83664853605,14.658,0.022
46,50,4016.34216118071,19.667,0.023
46,52,4260.82179584551,22.515,0.023
46,54,4278.01367155958,22.01,0.023
46,56,4117.57662320252,19.102,0.022
44,36,2343.53253860392,4.704,0.017
44,38,2424.00711497241,5.22,0.016
44,40,2524.54791424035,5.833,0.017
44,42,2627.29927317351,6.467,0.017
44,44,2808.13616457171,7.172,0.018
44,46,3125.10257760548,8.796,0.019
44,48,3517.61822138105,12.149,0.02
44,50,3844.79266234088,16.002,0.02
44,52,4008.3422027433,18.175,0.021
44,54,4005.64250620995,18.244,0.021
44,56,3884.53041895436,16.632,0.021
42,38,2286.21570705902,4.086,0.015
42,40,2406.70143146093,4.212,0.015
42,42,2535.92968037146,4.518,0.015
42,44,2731.09209342445,5.171,0.016
42,46,3031.44481527381,6.7,0.016
42,48,3369.25971405334,9.501,0.017
42,50,3613.77543070284,12.545,0.018
42,52,3697.212680508,14.391,0.02
42,54,3655.83050432508,14.823,0.021
42,56,3550.33281258725,13.993,0.021
40,40,2233.59180231467,2.877,0.013
40,42,2367.01031095564,2.92,0.013
40,44,2545.8679334573,3.347,0.013
40,46,2802.98602084042,4.576,0.014
40,48,3083.73771552238,6.892,0.016
40,50,3275.47195330381,9.613,0.017
38,40,2008.95303748601,1.962,0.011
38,42,2117.66708710648,1.874,0.011
38,44,2250.60218133579,2.064,0.011
38,46,2443.653370714,2.907,0.012
38,48,2668.50961363921,4.711,0.014
36,40,1736.89944695698,1.355,0.011
36,42,1804.23802352332,1.251,0.01
36,44,1888.71498906224,1.3,0.01
36,46,2026.55203620234,1.788,0.011
34,40,1450.34072534615,0.974,0.011
34,42,1485.9816880918,0.905,0.01
34,44,1545.90995282164,0.888,0.01
82,10,3660.78651054456,24.023,0.026
80,8,4219.74128412205,29.117,0.026
80,10,3783.97347426929,26.377,0.026
80,12,3593.18923308122,25.825,0.025
78,6,4665.65210575492,35.689,0.026
78,8,4278.81175608062,31.176,0.027
78,10,3918.45539767256,27.677,0.026
78,12,3767.09827995272,26.147,0.024
76,6,4642.51903407188,37.531,0.027
76,8,4327.27686856811,32.219,0.027
76,10,4040.5404475094,27.459,0.025
76,12,3924.14618357529,24.298,0.023
76,14,3923.14707193441,21.999,0.021
74,4,4546.58479286555,38.318,0.027
74,6,4613.09410859471,38.893,0.028
74,8,4338.76459217717,33.28,0.027
74,10,4103.06307110289,27.22,0.025
74,12,4007.75747697307,22.173,0.022
74,14,3972.7119299711,18.31,0.02
74,16,3936.76840445649,16.127,0.019
72,4,4467.05773085973,35.795,0.026
72,6,4521.79114862124,37.123,0.027
72,8,4260.40795650556,32.533,0.026
72,10,4052.65440882782,26.554,0.024
72,12,3972.45612460842,20.844,0.021
72,14,3926.84443756098,16.278,0.019
72,16,3881.63994630244,13.831,0.017
70,4,4280.37418041098,29.141,0.024
70,6,4319.17885900053,31.007,0.025
70,8,4070.05213453234,28.477,0.025
70,10,3893.60600811337,24.668,0.024
70,12,3847.63637562054,20.356,0.022
70,14,3839.61601323668,16.167,0.019
70,16,3851.77513288693,13.932,0.017
70,18,3929.86456984687,14.931,0.017
68,6,4032.22883756215,24.127,0.023
68,8,3815.45979928522,23.914,0.025
68,10,3692.62957377388,23.338,0.025
68,12,3709.90763008781,21.417,0.023
68,14,3776.78856371857,18.021,0.02
68,16,3875.56749645101,16.304,0.018
68,18,4029.06320386284,18.837,0.019
66,6,3708.86192048495,19.441,0.022
66,8,3540.86941178611,21.225,0.025
66,10,3482.88732062512,23.478,0.026
66,12,3568.48387811281,23.486,0.024
66,14,3704.01175194965,20.46,0.021
66,16,3863.35565100405,19.035,0.019
66,18,4046.3546350079,23.211,0.021
66,20,4216.49582108624,31.673,0.026
64,8,3255.99347990087,19.082,0.025
64,10,3244.06503781137,22.491,0.027
64,12,3365.34447374932,23.103,0.025
64,14,3525.74457077914,20.011,0.021
64,16,3691.25083739693,18.402,0.02
64,18,3857.67973732087,22.883,0.023
64,20,3993.35375517881,32.211,0.029
64,22,4075.87026465837,40.671,0.034
64,24,4105.08309242101,43.491,0.037
62,14,3292.70410891763,16.053,0.02
62,16,3427.82359740107,14.384,0.019
62,18,3559.40799678404,17.494,0.022
62,20,3686.12995744683,24.988,0.028
62,22,3788.75041136591,32.516,0.034
62,24,3837.61056307249,35.361,0.036
62,26,3810.15826833957,32.29,0.034
60,18,3439.1736900961,13.031,0.02
60,20,3574.25278300785,17.625,0.024
60,22,3730.25672872097,23.33,0.029
84,2,3982.66278463542,21.049,0.018
84,4,4747.75249303459,30.408,0.02
84,6,4668.44812936329,30.653,0.022
84,8,4091.31926623731,25.977,0.026
82,0,2667.99158680919,9.554,0.018
82,2,4009.7579505871,21.748,0.019
